=== FSE Reference Comparison Test ===
Generated 262144 bytes of random data
Running GPU Encoding...
GPU Chunk 0: i=4, sym=187, state_in=949, nbBits=9, bits=437, state_out=767
GPU Chunk 0: i=4, sym=187, state_in=949, nbBits=9, bits=437, state_out=767
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=3, sym=46, state_in=767, nbBits=8, bits=255, state_out=631
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
